
Iu47VuLwI,神采飞扬娄艺潇,女,辽宁,776,996,神采飞扬娄艺潇:2020年02月13日 - 星期四 / 天气 ：阴日记标题 ：期待春天的到来 （  原名 ：期待  ）    今天早上，看到天气和昨天的一样还是雾气蒙蒙的！    不过，到了上午雾蒙蒙的感觉就逐渐的散了。虽然，没有彻底晴朗天气… 但是至少能看附近的楼了。    还有，明天就即将有新一轮的降雪，并且明后两天都有小到大雪或大雪的量级等等。所以，我们没有要紧的事尽量不要出门了！而且，现在当前还是疫情的非常时期。    为此，我们最好尽量的呆在家中，并等待这个该死的疫情过去。还有，等到春暖花开之时，我们就能够可以去享受拥抱春天的季节与阳光了。/【 美式风格日记 】 http://t.cn/z8L8PPV 显示地图 ,http://t.cn/z8L8PPV,2020-02-13 23:59,华为手机 畅享玩不停,0,0,0,无
Iu3W4BFjz,Vicente-,女,贵州,263,188,Vicente-:故事的开头是在17年的三月 你从朋友那里加上了我的微信 十天后就在一起了哈哈我一直觉得我不适合谈长期恋爱因为我怕我身上的小毛病让对方失望 这几年分分合合与异地 还好 我们一直没有放弃对方 今年你又跨越两千多公里来找我 见了我的父母让他们看到你的人品与诚心疫情过后 我们再补过一个情人节吧然后要拍好多好多照片 http://t.cn/A6hGq2vL ,无,2020-02-13 23:30,Android,10,0,4,无
Iu3W13Ez8,用户7300944678,男,其他,461,10,用户7300944678:反过来就是，不管疫情到底是重是轻，一股脑层层加码，甚至各种走极端，看上去很负责很硬核，别人还无可挑剔，不过就是掩盖工作能力低下，一关了之多简单啊，那不就是另一种形式主义吗？有多少领导，是真负责真担当，真冲锋在第一线；有多少地方，加码不过是作秀，不过是形式主义。形式主义，真的害死人啊。 ,无,2020-02-13 23:30,HUAWEI P20 Pro,0,0,0,无
Iu3VQpqmu,云南日报,男,云南,288,857512,云南日报:#加强疫情防控 云南在行动# 【面对疫情莫心慌，医疗费用有保障，不管确诊和疑似，全由政府来买单】抗击疫情，医保在行动，近期，云南省各级医保部门积极响应，昆明市医疗保障局制作了宣传短片，让群众放心就医。面对疫情莫心慌，医疗费用有保障。不管确诊和疑似，全由政府来买单。（云南省医疗保障局 昆明市医疗保障局）http://t.cn/A6hb8yaj ,无,2020-02-13 23:30,微博 weibo.com,5,5,1,无
Iu3VQq7R9,红星视频,男,四川,820,1803011,红星视频:【送医疗队驰援，乘务员给前线父亲写信：和您并肩作战，我无比光荣】“爸，我今天终于飞武汉了，整架飞机装满了从福建来的医用救援物资，这些物资很快就会送到各个医院，交到医生手里，我想象着您换上了来自福建的防护服、护目镜和手套等，希望您把自己裹得严严实实的再继续去救更多的人！”2月13日，厦门航空的航班MF8779于上午10时20分从厦门起飞，护送医疗队伍及物资于11时41分到达武汉。来自湖北省武汉的乘务员何松凌也随着这趟航班踏上了归家之路。临行前一天，何松凌给正在战“疫”前线的父亲写了一封信。何松凌的父亲何兵是武汉市第五医院（定点医院）的外科医生，在疫情爆发后第一时间申请到发热门诊。事实上，不仅是父亲何兵，何松凌也向组织请战，“如果有武汉疫区航班的飞行任务，请让我来保障。”红星新闻记者获悉，在结束这次飞行任务后，飞机及机组人员将立即返回厦门。http://t.cn/A6hGqP1E ,无,2020-02-13 23:30,微博 weibo.com,45,1,2,无
Iu3VPtUBn,珠江商报,男,广东,1456,360745,珠江商报:#党旗引领 顺德战“疫”#【碧桂园再捐1亿元支持打赢新冠肺炎疫情阻击战】当前，湖北和武汉新冠肺炎疫情防控形势依然严峻，其他地方节后返程人流逐步回升，疫情蔓延风险增加，全国疫情防控正处于胶着对垒的关键时期。碧桂园集团2月13日宣布，在此前捐赠1亿元设立首期新冠肺炎疫情基金的基础上，通过国强公益基金会追加捐赠1亿元人民币，设立二期抗击新冠肺炎疫情基金。至此，碧桂园捐赠设立的抗击新冠肺炎疫情基金规模累计已达2亿元，继续全力支持打赢新冠肺炎疫情阻击战。http://t.cn/A6hGqPKY ,无,2020-02-13 23:30,360安全浏览器,1,0,0,无
Iu3VKbbSV,成都龙潭新经济产业功能区,男,四川,687,1108,成都龙潭新经济产业功能区:【“先顶着吧！”#疫情面前一个人的生产线#】疫情发生后医院急需消毒设备，由于其他工人无法复工，袁传伟#一个人扛起整条生产线#。从1月27日开始，他用了16天才终于完成订单，在最短的时间内发往火神山医院和湖北疾病防控中心。再谈起连轴转的日子，他说：“辛苦，但总比疫情夺取人的生命好。”http://t.cn/A6hy24el ,无,2020-02-13 23:29,iPhone客户端,0,0,0,无
Iu3VI8DvI,琉璃苣的独白,女,其他,88,705,琉璃苣的独白:今天是一个相对悲伤的日子跟我比较要好的一位同事 他爸爸在昨天凌晨去世了 今早刚火化 如果不是我发消息问 他可能都不会告诉我们 下午和同事一起去祭拜 回来后就下雨了我觉得今天这场雨就像是一场告别早上朋友发消息说菜场有两个卖菜的被隔离问我知不知道什么内幕 听说是疑似新冠我说暂时没听说 不过后来有很多群在说傍晚看到官网发布 事情是真的 只是没有确诊到底是不是 待后续更新 持续报道我害怕  或许这方净土也难幸免最近上班 每天都像在努力奔跑 希望自己能有分身日常的工作也好 忽然接到的任务也好即使没在一线 好像也有点让人崩溃但想想在一线的医护人员 好像变得更努力些至少 我还有回家休息的时间至少 我还能吃点东西看部电影如果连这里也疫情爆发 我真的不知道以后是否还能做那些自己喜欢的事今天从同事家回来的时候 在路上跟另外几个同事说起我亲眼看过爷爷和外公停止呼吸也看过大伯因肝癌痛苦绝望直到离开这个世界也看过外婆太因皮肤癌痛苦不堪 直至死亡我看过太多太多的死亡 对我来说在这个世界上 除了生死 都是小事所以我对同事们开玩笑说 我还不想死呢 我还没跳过伞呢 没做自己想做的事 会有遗憾的嗯 因此 我们都要好好保护自己为了家人朋友 也为了今后想做的事情希望能留我们这一方净土不被污染 [组图共9张] 原图 ,无,2020-02-13 23:29,HUAWEI P30 Pro,0,0,4,无
Iu3VGDzsq,汉台公安,男,陕西,817,5949,汉台公安:【“疫”线先锋 | 巡特警大队：越是危险越向前】#抗击疫情公安在行动#一个特殊的时期一支特殊的队伍一场特殊的战斗疫情发生以来，公安汉台分局巡特警大队全员上岗连续战斗，巡逻抓逃、防疫查控，寂静的大街小巷最醒目的是闪烁的警灯和他们的身影。坚持每日在中心广场执勤点、火车站屯警点对过往人员进行疫情监测、防控、宣传；对城区中心医院、传染病医院、3201医院进行周围查控、定点执勤，随时应对突发事件。2月6日，一人驾驶“鄂K”牌照白色轿车在城区行驶中将手伸出窗外比划挑衅手势，引发网络围观。接警后大队民警迅速在城区内针对性搜寻，结合合成作战研判分析路径，巡线追踪，在虎桥西路截查此车，移交辖区派出所依法处理，有效缓解了特殊时期群众的紧张情绪。2月9日，大队接到指令，汉台一名由外地来汉的武汉籍人员患冠状病毒肺炎的风险极高，防护条件有限的大队民警毫不犹豫、冲锋在前，经两小时搜寻，找到该人员并送往指定隔离酒店。经查，该人员排除疫情风险。2月10日起，按照分局统一部署，巡特警大队在汉中站与汉台区多个单位联合开展24小时疫情防控勤务，目前劝返50余人，批评教育18名不戴口罩人员，排查返汉可疑人员600余名。战“疫”当前，舍我其谁！公安汉台分局巡特警大队将始终挺在防疫一线，不夺全胜，决不收兵！ 原图 ,无,2020-02-13 23:29,iPhone客户端,1,0,0,无
Iu3VEfAAV,尚芳消毒,男,山东,38,1060,尚芳消毒:江西省人民政府：2月10日，江西省新冠肺炎疫情防控应急指挥部就切实维护畜牧业正常产销秩序、保障畜产品有效供应和价格稳定下发紧急通知，要求各地要全力保障“菜篮子”产品等生活必需品供应，加快推进生猪复产增养，着力稳定家禽业生产，维护畜牧业正常产销秩序，增加肉蛋奶等畜产品市场供给，确保市场价格总体稳定。#食安·居安·人安·心安·幸福中国##蛋鸡养殖##肉鸡养殖##生猪养殖##食品安全##畜牧养殖##畜牧##畜牧消毒##尚芳消毒##青岛尚芳##疫情##疫情防控##饲料生产# ,无,2020-02-13 23:29,微博 weibo.com,0,0,0,无
Iu3VDnkV4,爱信阳,男,河南,1357,194146,爱信阳:#新型冠状病毒感染肺炎#【新华社评论员：坚持疫情防控和经济社会发展“两手抓”】非常时期，当有非常之策。各地各部门在做好疫情防控前提下，更应强化服务意识、主动做好工作，千方百计解决企业面临的用工紧张、资金不足、原材料短缺等难题，进一步优化营商环境，全力支持和组织推动各类生产企业复工复产。http://t.cn/A6hbptyQ #信阳生活# http://t.cn/RJydydJ 显示地图 ,http://t.cn/RJydydJ,2020-02-13 23:29,HUAWEI Mate 9,0,0,0,无
Iu3VB4C2Z,coke可乐妞子,女,重庆,229,245,coke可乐妞子:刚看了位上海援助武汉的医生的采访，最后主持人问他，疫情过后最想做的事情是什么，他说，想平平常常的上一天班，平平常常的休个周末。瞬间泪目。我想确实是这样，我们最容易忽略的平平淡淡的一天，确是我们最珍贵的，活着的每一分每一秒都那么难能可贵，这样一想瞬间觉得更应该用心体会生活。人们说，喜欢宅是因为你想出去可以随时出去，不是这样的宅。希望疫情赶紧过去，让我们能出去大方的呼吸，随意的交谈，哪怕安静的坐在一旁看着人来人往也好呀！ http://t.cn/AigLRNY8 显示地图 ,http://t.cn/AigLRNY8,2020-02-13 23:29,iPhone客户端,0,0,0,无
Iu3VyE7sN,一个酸橙子orange,男,其他,3,4,一个酸橙子orange:#比伯为中国捐款##justin bieber# Justin Bieber为中国的疫情捐款20万元给北京春苗慈善基金会。这应该是欧美明星当中第一个捐款的。早在2018年他还没有开通微博的时候，就在脸书上祝中国粉丝中国农历年新年快乐。如今他开通了微博，更是亲自录制视频为武汉声援加油[加油]比伯好棒愿疫情早日结束！！！ [组图共4张] 原图 ,无,2020-02-13 23:29,荣耀V20 4800万3D相机,0,0,0,无
Iu3Vy6blQ,level永远,女,浙江,567,270,level永远:看新闻，确诊人数爆发，心里隐隐的不安稳，这场疫情，什么时候才会平息？朋友是富阳人民医院呼吸科的医师，今天下午也踏上了支援武汉的征途，突然鼻子酸酸的，身边如此熟悉的朋友也要去重灾区，心中难免会忧心，愿早日平安凯旋！特别担心你，远方的你，那个离武汉这么近这么近的你，但什么都做不了，连个慰问都觉得是一种打扰，可是啊，我还是控制不住自己的心，你一定要平平安安的，一定要好好的，希望疫情早些过去，恢复正常的生活，加油中国🇨🇳 原图 ,无,2020-02-13 23:29,OPPO Reno,1,0,0,无
Iu3VwhXDv,余生做好一件事,女,北京,94,50,余生做好一件事:新型冠状病毒-我在北京被集中隔离的14天(四)昨天没更新，我最近一定是太紧张了，昨天下午开始温度升高，体温最高到了37.2.值班的护士贺医生都开始紧张起来，让我每隔半个下小时量一次体温，这下好了，昨天前前后后量了十几次体温，一下午+一晚上都是37度多，一会高一会底，这个温度就像是个波浪线起伏不定。搞得昨天心情很紧张，也觉得头蒙蒙的，晚上索性不加班了，躺在床上静卧，体温到了晚上十点左右降到37度以下，医护人员一直跟踪我的体温到十二点，十二点后确认体温正常了我才睡觉。    这次疫情，真的让人非常紧张，人心惶惶，其实我自己倒是不怕感染，相信医疗的力量。 ,无,2020-02-13 23:29,微博 weibo.com,0,0,1,无
Iu3Vw0jcc,如花与少年,男,海外,0,3,如花与少年:因为疫情少年这次在家待了将近一个月，于是又开始隔三差五地收纳和整理。我:我的东西好多啊，太乱了。少年:你有一个这么优秀的老公你怕啥。我:怎么的，我有优秀的老公能带给我启发？少年:家里一天一个变化你还得不到启发？！嗯，我的启发就是以后我啥都不用干了。  ,无,2020-02-13 23:29,坚果手机 Pro,0,0,0,无
Iu3VoAm90,旅途中的K线人生,男,浙江,1597,8912,旅途中的K线人生:96岁的芒格老先生在周三举办股东大会。老先生精神矍铄，谈了很多美股市场面临的风险：1，美国大选年份风险巨大，新冠病毒疫情蔓延的问题；2，上市公司利润虚假，比如芒格说共享汽车公司 Uber 优步，“想想当你开始谈论调整后的EBITDA时，几乎等于是在承认自己是欲盖弥彰。”3，全球创新发展减缓。认为人们在现在的进步比起过去非常有限。在被问及对特斯拉的看法时，芒格表示，“我绝不会买入特斯拉，但也绝不会卖空”。对于特斯拉CEO马斯克，芒格评价称，“马斯克很特别。他可能高估了自己，但也可能并非一直都是错的。” ,无,2020-02-13 23:28,HUAWEI P20 Pro,0,0,0,无
Iu3VolZLj,开封开友电子商务有限公司,男,河南,1226,315,开封开友电子商务有限公司:一场疫情，总会过去，终会成为历史。历史是一条伟大的洪流，在这条河里，熠熠闪光的永远是人。我们能做的只有看见、记住、不辜负。先人是炎黄，子孙血一样。在疫情下，每个善良的中国人，不分岗位，不分财力，彼此守望，彼此保护。我们都知道，再渺小的力量乘以14亿，就能聚沙成塔；再大的困难除以14亿，都会变得渺小如尘。说什么河南人、山东人、东北人、湖北人，这个名字的前缀，我们都是中国人。苟利国家生死以，岂因祸福避趋之。正因为每一个平凡的普通人全力以赴，我们才能创造奇迹。攻无不克，战无不胜！山河无恙，人间皆安！ 原图 ,无,2020-02-13 23:28,iPhone客户端,0,0,0,无
